e, e_dot, e_int, stamp, 
0.028194382180214195, -0.0042396238202055524, 0.006030611075307085, 1761339758600387471, 
0.024874799049348972, -0.01148656385989607, 0.005167921096709182, 1761339758699352525, 
0.022410891634457197, -0.020307452399373167, 0.004754148242374933, 1761339758789343896, 
0.01829411437190398, -0.02053304301548289, 0.004597045614938737, 1761339758909648009, 
0.014805779031779043, -0.02422057342083003, 0.003905128420187672, 1761339759000390907, 
0.011923102456509849, -0.022521624207136326, 0.002847344754420276, 1761339759099374039, 
0.009968768105728998, -0.016946806296072304, 0.002311609449724566, 1761339759189362910, 
0.006362753135408461, -0.01922224737339104, 0.0017922606171533416, 1761339759289671454, 
0.0025427944250422385, -0.023483083575087965, 0.00132769435790666, 1761339759400394830, 
0.003269211901893776, -0.009053700226713904, 0.0008510355921495998, 1761339759499376359, 
0.002542208339642471, -0.0002455170900955694, 0.0005263369135687292, 1761339759589402511, 
0.0031017494157001835, -0.0008353107779549042, 0.000565958594871671, 1761339759689867043, 
0.00016393795335245542, -0.0070845225751289724, 0.0004065332102466245, 1761339759799392444, 
-0.00024205713216129965, -0.010294673528601061, 0.00021115186539525068, 1761339759899368717, 
0.0034015469053549907, 0.011987609420889334, 0.00021160523340720135, 1761339759990404782, 
0.0027940680587423827, 0.011642500610911946, 0.0004172202266939795, 1761339760109606144, 
0.0021579277126546614, -0.004060211840394345, 0.0005819522125715302, 1761339760199400738, 
-0.0028529657133296027, -0.018991814757403237, 0.00013310041605689858, 1761339760299837459, 
0.000739963202136984, -0.003608911845429381, 2.881374085449909e-06, 1761339760391812168, 
-0.002094963619097001, 0.005084616813464547, -0.0002960120929760327, 1761339760510874395, 
0.00564177688050993, 0.021192543043440187, 0.000296638282487359, 1761339760599407515, 
0.0033643397604112835, 0.021218493588640152, 0.00042502546578625537, 1761339760695369861, 
0.0037586133517670817, -0.00657065708834402, 0.0008255577421768662, 1761339760793432240, 
0.008685863705157004, 0.019080271685226736, 0.0010046226854690775, 1761339760886014619, 
0.0042583275782170915, 0.004724689782199987, 0.0011467861492105073, 1761339760999407136, 
0.006050097159567613, -0.007040364190685215, 0.0013508212368658927, 1761339761099366318, 
0.01032242772545544, 0.021785905090143023, 0.00130683105631558, 1761339761189437731, 
0.0036833021687163736, -0.0023083939963733555, 0.0014186737825012537, 1761339761311575036, 
0.0015695240785973397, -0.026140933603399665, 0.0010901318009349074, 1761339761399411540, 
0.00541393828946557, 0.004792602525482523, 0.0006678823733136469, 1761339761499415230, 
