e, e_dot, e_int, stamp, 
1.1850697166397506, -0.19713226616596793, 0.23317616039314393, 1761339549832357791, 
1.1513243736371306, -0.19961879406608318, 0.24732317468198675, 1761339549945248870, 
1.1230144809316667, -0.1989573914473607, 0.23974370563406525, 1761339550040263594, 
1.0945507290463374, -0.19812759122236687, 0.21452699200232672, 1761339550136285400, 
1.0657119418660899, -0.19856960507900281, 0.2105486510498258, 1761339550232646364, 
1.031681621665923, -0.20050637398040835, 0.22232372917414955, 1761339550345239920, 
1.0029731480560795, -0.2014595650566656, 0.2145569635457528, 1761339550440257576, 
0.9742720556805655, -0.20036152109052172, 0.19159360416692292, 1761339550536265108, 
0.9447455863565722, -0.202172074036625, 0.18701396361731115, 1761339550632264304, 
0.9112291780611335, -0.20226810408045273, 0.19623650197825954, 1761339550744271527, 
0.8825661846770386, -0.19924552281102512, 0.18989950037069997, 1761339550840294241, 
0.8533713060126588, -0.20071330571810733, 0.16957139949295122, 1761339550936444617, 
0.8240570213364444, -0.20254660600865224, 0.1643331056318277, 1761339551032872512, 
0.7897198778092261, -0.2039053624462733, 0.1710685671757337, 1761339551144460374, 
0.7611495100364697, -0.20163891732864622, 0.1644389150191009, 1761339551240591262, 
0.7314262930676091, -0.20088812198594094, 0.14715998953503315, 1761339551337897172, 
0.7022830791299818, -0.2039863866714932, 0.14075670689818312, 1761339551432981818, 
0.6680273909943298, -0.20491306527130157, 0.14447144659993802, 1761339551544114405, 
0.6391953752971182, -0.20219366953020115, 0.13917452464068839, 1761339551640756070, 
0.6102850761009976, -0.2001526569128295, 0.12293370321841933, 1761339551736447965, 
0.5810010191767836, -0.20176607903416457, 0.11732268168302878, 1761339551833037746, 
0.5468893852843729, -0.20326691995434945, 0.12042073935416335, 1761339551944287865, 
0.5187533700296666, -0.19990635372013532, 0.11375310492299497, 1761339552040283126, 
0.491514984264027, -0.19228883884069173, 0.09964942455964972, 1761339552136271160, 
0.4662357541080931, -0.18172697854851302, 0.09483612071604199, 1761339552232973658, 
0.4381717367698826, -0.17117388630758143, 0.09679297314385665, 1761339552344290534, 
0.4149294306253713, -0.16395092786612417, 0.09158987665308466, 1761339552441237086, 
0.3931694271845225, -0.15627295353275086, 0.07973520577618452, 1761339552536227677, 
0.37305725335453255, -0.14606131627169539, 0.0752676431930704, 1761339552632408200, 
0.351437445764845, -0.1340398219519194, 0.07756363305651023, 1761339552744421618, 
0.3332706380509286, -0.12685995433613484, 0.07364423968524088, 1761339552841275622, 
0.3161624494936029, -0.1225518409431251, 0.0640069470486881, 1761339552936275444, 
0.30027762547161035, -0.11519586314205449, 0.06045859000544212, 1761339553032255641, 
0.2826904348705183, -0.10742614014291434, 0.062387548192603476, 1761339553144435041, 
0.26808603260147695, -0.10254579792716445, 0.05928642298524543, 1761339553241242673, 
0.2542136420477846, -0.09895560971830757, 0.05147095517240943, 1761339553336254622, 
0.24149575882058424, -0.09283607199264025, 0.048627022778138414, 1761339553432237620, 
0.22767853917977357, -0.08526881752687904, 0.05016459515652481, 1761339553544294841, 
0.21554539548976562, -0.08323355419346556, 0.04748544837219845, 1761339553640288223, 
0.2047154580953046, -0.07972684244258614, 0.041471645711266845, 1761339553736311160, 
0.19410058886387405, -0.07440249600457989, 0.03935035150300477, 1761339553832440670, 
0.18230536042527254, -0.07195732351700264, 0.0402884285204902, 1761339553944297450, 
0.17305605661207607, -0.06727567170271322, 0.03806419712999153, 1761339554040266853, 
0.16442303308093734, -0.062090551597722365, 0.03326706609040415, 1761339554136302421, 
0.15573628041912832, -0.059591333029159387, 0.03185700023638294, 1761339554234038188, 
0.1465227550014151, -0.057478758006774516, 0.03235709694284151, 1761339554344305465, 
0.1389758060023523, -0.05405556914601407, 0.030338090623467387, 1761339554440309913, 
0.13229766642068946, -0.04939715081203235, 0.026736294547153767, 1761339554536286336, 
0.1257122238691662, -0.04603139002832549, 0.025419768255697847, 1761339554632405763, 
0.11801325986619421, -0.04535442728992923, 0.0263333357628487, 1761339554746379803, 
0.11198361910875945, -0.04391996714849459, 0.024648200781221697, 1761339554840285184, 
0.10624893766351091, -0.041315883709747474, 0.02128466808230091, 1761339554936282550, 
0.10085603950467162, -0.03855430279491935, 0.020467221122471478, 1761339555032713444, 
0.09481526021105809, -0.03629420318518258, 0.021184646583239233, 1761339555146781655, 
0.09016579178028994, -0.03422675881805338, 0.01977766185369058, 1761339555240289673, 
0.08527991328717971, -0.03350044972288548, 0.01709194432304976, 1761339555336508769, 
0.08101750907663259, -0.03167915985831681, 0.016458566006569524, 1761339555432815132, 
0.07589479747720775, -0.030060696402941376, 0.016780343252241935, 1761339555544364454, 
0.07232558945593306, -0.02767602915328075, 0.015874108794926022, 1761339555640557077, 
0.06874197576860024, -0.024684583471603294, 0.01397099215508045, 1761339555737545317, 
0.06498555326077403, -0.02555380894461556, 0.013158464779949489, 1761339555832135805, 
0.061228297658677884, -0.024337256429473385, 0.013479465637413878, 1761339555944968699, 
0.05842393760348335, -0.020908740165162226, 0.012809677769560764, 1761339556040267811, 
